SpeedItem [upload=true, thread=0, time=3482270084, bytes=1078756]
SpeedItem [upload=true, thread=0, time=3493248226, bytes=1081368]
SpeedItem [upload=true, thread=0, time=3512146948, bytes=1086592]
SpeedItem [upload=true, thread=0, time=3535175884, bytes=1095734]
SpeedItem [upload=true, thread=0, time=3549201925, bytes=1104876]
SpeedItem [upload=true, thread=0, time=3560139934, bytes=1107488]
SpeedItem [upload=true, thread=0, time=3572196108, bytes=1116630]
SpeedItem [upload=true, thread=0, time=3591147761, bytes=1124466]
SpeedItem [upload=true, thread=0, time=3613181820, bytes=1130996]
SpeedItem [upload=true, thread=0, time=3629288087, bytes=1133608]
SpeedItem [upload=true, thread=0, time=3651130548, bytes=1138832]
SpeedItem [upload=true, thread=0, time=3674137735, bytes=1150586]
SpeedItem [upload=true, thread=0, time=3691182151, bytes=1154504]
SpeedItem [upload=true, thread=0, time=3709117283, bytes=1163646]
SpeedItem [upload=true, thread=0, time=3726216972, bytes=1167564]
SpeedItem [upload=true, thread=0, time=3738298470, bytes=1172788]
SpeedItem [upload=true, thread=0, time=3752289735, bytes=1175400]
SpeedItem [upload=true, thread=0, time=3768806753, bytes=1178012]
SpeedItem [upload=true, thread=0, time=3779138911, bytes=1185848]
SpeedItem [upload=true, thread=0, time=3789637681, bytes=1192378]
SpeedItem [upload=true, thread=0, time=3801099217, bytes=1198908]
SpeedItem [upload=true, thread=0, time=3812094290, bytes=1204132]
SpeedItem [upload=true, thread=0, time=3838108982, bytes=1206744]
SpeedItem [upload=true, thread=0, time=3852187204, bytes=1211968]
SpeedItem [upload=true, thread=0, time=3863135988, bytes=1218498]
SpeedItem [upload=true, thread=0, time=3886487791, bytes=1222416]
SpeedItem [upload=true, thread=0, time=3900269365, bytes=1226334]
SpeedItem [upload=true, thread=0, time=3916113923, bytes=1228946]
SpeedItem [upload=true, thread=0, time=3930636813, bytes=1235476]
SpeedItem [upload=true, thread=0, time=3946123030, bytes=1240700]
SpeedItem [upload=true, thread=0, time=3960183596, bytes=1244618]
SpeedItem [upload=true, thread=0, time=3972147343, bytes=1251148]
SpeedItem [upload=true, thread=0, time=3994198320, bytes=1257678]
SpeedItem [upload=true, thread=0, time=4007161752, bytes=1261596]
SpeedItem [upload=true, thread=0, time=4021972289, bytes=1266820]
SpeedItem [upload=true, thread=0, time=4033228925, bytes=1272044]
SpeedItem [upload=true, thread=0, time=4052157582, bytes=1277268]
SpeedItem [upload=true, thread=0, time=4085440687, bytes=1279880]
SpeedItem [upload=true, thread=0, time=4096633889, bytes=1287716]
